+------------------------+----------------------------+--------------------+
|                        |     Supported Features     |  Program Commands  |
+========================+============================+====================+
| Compatible Layers      | Hopfield Layer,            | hopfield,          |
|                        | HopfieldLayer Layer,       | hopfield_layer,    |
|                        | HopfieldPooling Layer,     | hopfield_pooling,  |
|                        | LSTM,                      | lstm,              |
|                        | GRU                        | gru                |
+------------------------+----------------------------+--------------------+
| Supported Loss Metrics | Huber Loss,                | huber,             |
|                        | Mean Absolute Error Loss,  | mae,               |
|                        | Mean Squared Error Loss,   | mse,               |
|                        | SmoothL1 Loss              | smooth_l1          |
+------------------------+----------------------------+--------------------+
| Supported Optimizers   | RMSprop (default),         | rmsprop,           |
|                        | AdamW,                     | adam,              |
|                        | Adam                       | adamW              |
+------------------------+----------------------------+--------------------+
+------------------------------+------------------+
|          Parameter           |      Value       |
+==============================+==================+
| Layer Type:                  | hopfield_pooling |
+------------------------------+------------------+
| Loss Metric:                 | huber            |
+------------------------------+------------------+
| Sequence Length:             | 20               |
+------------------------------+------------------+
| Learning Rate:               | 0.010            |
+------------------------------+------------------+
| Update Target Steps:         | 100              |
+------------------------------+------------------+
| Optimizer:                   | rmsprop          |
+------------------------------+------------------+
| Hopfield Inverse Temperature | 0.100            |
+------------------------------+------------------+
| Big or Small Loss            | yes              |
+------------------------------+------------------+
| Soft or Hard Update          | hard             |
+------------------------------+------------------+
| Polyak Factor                | None             |
+------------------------------+------------------+
---------------
| TRAINING... |
---------------
| Episode:   1 | Epsilon:  0.75 | Reward:   1.0 | Average Reward: 1.000 | Steps:    42 | Total Reward:   1.0|
| Episode: 624 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.670 | Steps: 35936 | Total Reward: 1131.0|
| Episode: 625 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.680 | Steps: 36009 | Total Reward: 1134.0|
| Episode: 626 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.670 | Steps: 36066 | Total Reward: 1136.0|
| Episode: 627 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.670 | Steps: 36125 | Total Reward: 1138.0|
| Episode: 628 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.670 | Steps: 36159 | Total Reward: 1138.0|
| Episode: 629 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.640 | Steps: 36190 | Total Reward: 1138.0|
| Episode: 630 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.640 | Steps: 36223 | Total Reward: 1138.0|
| Episode: 631 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.650 | Steps: 36293 | Total Reward: 1141.0|
| Episode: 632 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.680 | Steps: 36390 | Total Reward: 1145.0|
| Episode: 633 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.650 | Steps: 36424 | Total Reward: 1145.0|
| Episode: 634 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 1.680 | Steps: 36531 | Total Reward: 1150.0|
| Episode: 635 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.690 | Steps: 36606 | Total Reward: 1153.0|
| Episode: 636 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.690 | Steps: 36662 | Total Reward: 1155.0|
| Episode: 637 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.700 | Steps: 36721 | Total Reward: 1157.0|
| Episode: 638 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.700 | Steps: 36753 | Total Reward: 1157.0|
| Episode: 639 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.730 | Steps: 36828 | Total Reward: 1160.0|
| Episode: 640 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.740 | Steps: 36885 | Total Reward: 1162.0|
| Episode: 641 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.740 | Steps: 36944 | Total Reward: 1164.0|
| Episode: 642 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.760 | Steps: 37001 | Total Reward: 1166.0|
| Episode: 643 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.730 | Steps: 37049 | Total Reward: 1167.0|
| Episode: 644 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.760 | Steps: 37130 | Total Reward: 1170.0|
| Episode: 645 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.770 | Steps: 37212 | Total Reward: 1174.0|
| Episode: 646 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.770 | Steps: 37270 | Total Reward: 1176.0|
| Episode: 647 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.780 | Steps: 37326 | Total Reward: 1178.0|
| Episode: 648 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.800 | Steps: 37382 | Total Reward: 1180.0|
| Episode: 649 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.810 | Steps: 37455 | Total Reward: 1183.0|
| Episode: 650 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.820 | Steps: 37511 | Total Reward: 1185.0|
| Episode: 651 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.820 | Steps: 37544 | Total Reward: 1185.0|
| Episode: 652 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.840 | Steps: 37602 | Total Reward: 1187.0|
| Episode: 653 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.830 | Steps: 37651 | Total Reward: 1188.0|
| Episode: 654 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.820 | Steps: 37710 | Total Reward: 1190.0|
| Episode: 655 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.810 | Steps: 37790 | Total Reward: 1193.0|
| Episode: 656 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.820 | Steps: 37847 | Total Reward: 1195.0|
| Episode: 657 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.800 | Steps: 37904 | Total Reward: 1197.0|
| Episode: 658 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.830 | Steps: 37978 | Total Reward: 1200.0|
| Episode: 659 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.850 | Steps: 38035 | Total Reward: 1202.0|
| Episode: 660 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.840 | Steps: 38069 | Total Reward: 1202.0|
| Episode: 661 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.840 | Steps: 38128 | Total Reward: 1204.0|
| Episode: 662 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.840 | Steps: 38163 | Total Reward: 1204.0|
| Episode: 663 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.810 | Steps: 38211 | Total Reward: 1205.0|
| Episode: 664 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.810 | Steps: 38269 | Total Reward: 1207.0|
| Episode: 665 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.820 | Steps: 38343 | Total Reward: 1210.0|
| Episode: 666 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.840 | Steps: 38402 | Total Reward: 1212.0|
| Episode: 667 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.830 | Steps: 38461 | Total Reward: 1214.0|
| Episode: 668 | Epsilon:  0.10 | Reward:   8.0 | Average Reward: 1.880 | Steps: 38608 | Total Reward: 1222.0|
| Episode: 669 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.880 | Steps: 38692 | Total Reward: 1226.0|
| Episode: 670 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.900 | Steps: 38781 | Total Reward: 1230.0|
| Episode: 671 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 1.920 | Steps: 38890 | Total Reward: 1235.0|
| Episode: 672 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.930 | Steps: 38949 | Total Reward: 1237.0|
| Episode: 673 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.910 | Steps: 38981 | Total Reward: 1237.0|
| Episode: 674 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 1.960 | Steps: 39067 | Total Reward: 1242.0|
| Episode: 675 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.970 | Steps: 39116 | Total Reward: 1243.0|
| Episode: 676 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.950 | Steps: 39148 | Total Reward: 1243.0|
| Episode: 677 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.930 | Steps: 39190 | Total Reward: 1244.0|
| Episode: 678 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.930 | Steps: 39247 | Total Reward: 1246.0|
| Episode: 679 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.920 | Steps: 39310 | Total Reward: 1248.0|
| Episode: 680 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.900 | Steps: 39358 | Total Reward: 1249.0|
| Episode: 681 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.900 | Steps: 39406 | Total Reward: 1250.0|
| Episode: 682 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.900 | Steps: 39440 | Total Reward: 1250.0|
| Episode: 683 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.940 | Steps: 39529 | Total Reward: 1254.0|
| Episode: 684 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.930 | Steps: 39588 | Total Reward: 1256.0|
| Episode: 685 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.910 | Steps: 39638 | Total Reward: 1257.0|
| Episode: 686 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.910 | Steps: 39672 | Total Reward: 1257.0|
| Episode: 687 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.900 | Steps: 39706 | Total Reward: 1257.0|
| Episode: 688 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.910 | Steps: 39800 | Total Reward: 1261.0|
| Episode: 689 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.910 | Steps: 39859 | Total Reward: 1263.0|
| Episode: 690 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.900 | Steps: 39906 | Total Reward: 1264.0|
| Episode: 691 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.880 | Steps: 39970 | Total Reward: 1266.0|
| Episode: 692 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.890 | Steps: 40054 | Total Reward: 1270.0|
| Episode: 693 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.930 | Steps: 40137 | Total Reward: 1274.0|
| Episode: 694 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.920 | Steps: 40180 | Total Reward: 1275.0|
| Episode: 695 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.930 | Steps: 40256 | Total Reward: 1278.0|
| Episode: 696 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.930 | Steps: 40315 | Total Reward: 1280.0|
| Episode: 697 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.940 | Steps: 40372 | Total Reward: 1282.0|
| Episode: 698 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.960 | Steps: 40463 | Total Reward: 1286.0|
| Episode: 699 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.940 | Steps: 40498 | Total Reward: 1286.0|
| Episode: 700 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.960 | Steps: 40557 | Total Reward: 1288.0|
| Episode: 701 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.970 | Steps: 40629 | Total Reward: 1291.0|
| Episode: 702 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.980 | Steps: 40676 | Total Reward: 1292.0|
| Episode: 703 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.990 | Steps: 40725 | Total Reward: 1293.0|
| Episode: 704 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 2.000 | Steps: 40775 | Total Reward: 1294.0|
| Episode: 705 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.000 | Steps: 40808 | Total Reward: 1294.0|
| Episode: 706 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 2.020 | Steps: 40899 | Total Reward: 1298.0|
| Episode: 707 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 2.060 | Steps: 40987 | Total Reward: 1302.0|
| Episode: 708 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 2.090 | Steps: 41096 | Total Reward: 1307.0|
| Episode: 709 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.090 | Steps: 41152 | Total Reward: 1309.0|
| Episode: 710 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.080 | Steps: 41224 | Total Reward: 1312.0|
| Episode: 711 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.090 | Steps: 41298 | Total Reward: 1315.0|
| Episode: 712 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.080 | Steps: 41372 | Total Reward: 1318.0|
| Episode: 713 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.110 | Steps: 41447 | Total Reward: 1321.0|
| Episode: 714 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.100 | Steps: 41480 | Total Reward: 1321.0|
| Episode: 715 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.100 | Steps: 41539 | Total Reward: 1323.0|
| Episode: 716 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.100 | Steps: 41598 | Total Reward: 1325.0|
| Episode: 717 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.080 | Steps: 41656 | Total Reward: 1327.0|
| Episode: 718 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.100 | Steps: 41716 | Total Reward: 1329.0|
| Episode: 719 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.100 | Steps: 41773 | Total Reward: 1331.0|
| Episode: 720 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.100 | Steps: 41831 | Total Reward: 1333.0|
| Episode: 721 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.100 | Steps: 41889 | Total Reward: 1335.0|
| Episode: 722 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.090 | Steps: 41948 | Total Reward: 1337.0|
| Episode: 723 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.080 | Steps: 42007 | Total Reward: 1339.0|
| Episode: 724 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 2.120 | Steps: 42098 | Total Reward: 1343.0|
| Episode: 725 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.110 | Steps: 42154 | Total Reward: 1345.0|
| Episode: 726 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.120 | Steps: 42227 | Total Reward: 1348.0|
| Episode: 727 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 2.140 | Steps: 42317 | Total Reward: 1352.0|
| Episode: 728 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.140 | Steps: 42350 | Total Reward: 1352.0|
| Episode: 729 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.140 | Steps: 42384 | Total Reward: 1352.0|
| Episode: 730 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.160 | Steps: 42440 | Total Reward: 1354.0|
| Episode: 731 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.130 | Steps: 42472 | Total Reward: 1354.0|
| Episode: 732 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.110 | Steps: 42530 | Total Reward: 1356.0|
| Episode: 733 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 2.150 | Steps: 42620 | Total Reward: 1360.0|
| Episode: 734 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 2.140 | Steps: 42701 | Total Reward: 1364.0|
| Episode: 735 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.110 | Steps: 42733 | Total Reward: 1364.0|
| Episode: 736 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 2.100 | Steps: 42780 | Total Reward: 1365.0|
| Episode: 737 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.110 | Steps: 42853 | Total Reward: 1368.0|
| Episode: 738 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.110 | Steps: 42887 | Total Reward: 1368.0|
| Episode: 739 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 2.090 | Steps: 42935 | Total Reward: 1369.0|
| Episode: 740 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.090 | Steps: 42993 | Total Reward: 1371.0|
| Episode: 741 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.090 | Steps: 43052 | Total Reward: 1373.0|
| Episode: 742 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.090 | Steps: 43109 | Total Reward: 1375.0|
| Episode: 743 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.100 | Steps: 43173 | Total Reward: 1377.0|
| Episode: 744 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.090 | Steps: 43229 | Total Reward: 1379.0|
| Episode: 745 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.080 | Steps: 43302 | Total Reward: 1382.0|
| Episode: 746 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.090 | Steps: 43375 | Total Reward: 1385.0|
| Episode: 747 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.090 | Steps: 43441 | Total Reward: 1387.0|
| Episode: 748 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.090 | Steps: 43497 | Total Reward: 1389.0|
| Episode: 749 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 2.100 | Steps: 43581 | Total Reward: 1393.0|
| Episode: 750 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.100 | Steps: 43637 | Total Reward: 1395.0|
| Episode: 751 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.120 | Steps: 43695 | Total Reward: 1397.0|
| Episode: 752 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.120 | Steps: 43753 | Total Reward: 1399.0|
| Episode: 753 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.110 | Steps: 43785 | Total Reward: 1399.0|
| Episode: 754 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 2.130 | Steps: 43874 | Total Reward: 1403.0|
| Episode: 755 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.100 | Steps: 43907 | Total Reward: 1403.0|
| Episode: 756 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 2.140 | Steps: 44017 | Total Reward: 1409.0|
| Episode: 757 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.140 | Steps: 44073 | Total Reward: 1411.0|
| Episode: 758 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.110 | Steps: 44107 | Total Reward: 1411.0|
| Episode: 759 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 2.100 | Steps: 44155 | Total Reward: 1412.0|
| Episode: 760 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.120 | Steps: 44211 | Total Reward: 1414.0|
| Episode: 761 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 2.110 | Steps: 44258 | Total Reward: 1415.0|
| Episode: 762 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.110 | Steps: 44291 | Total Reward: 1415.0|
| Episode: 763 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.120 | Steps: 44349 | Total Reward: 1417.0|
| Episode: 764 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.120 | Steps: 44414 | Total Reward: 1419.0|
| Episode: 765 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 2.140 | Steps: 44515 | Total Reward: 1424.0|
| Episode: 766 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.120 | Steps: 44548 | Total Reward: 1424.0|
| Episode: 767 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.120 | Steps: 44609 | Total Reward: 1426.0|
| Episode: 768 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.070 | Steps: 44679 | Total Reward: 1429.0|
| Episode: 769 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 2.070 | Steps: 44773 | Total Reward: 1433.0|
| Episode: 770 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 2.040 | Steps: 44820 | Total Reward: 1434.0|
| Episode: 771 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.010 | Steps: 44876 | Total Reward: 1436.0|
| Episode: 772 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.010 | Steps: 44935 | Total Reward: 1438.0|
| Episode: 773 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 2.020 | Steps: 44985 | Total Reward: 1439.0|
| Episode: 774 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.970 | Steps: 45018 | Total Reward: 1439.0|
| Episode: 775 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 2.000 | Steps: 45111 | Total Reward: 1443.0|
| Episode: 776 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.000 | Steps: 45144 | Total Reward: 1443.0|
| Episode: 777 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.010 | Steps: 45208 | Total Reward: 1445.0|
| Episode: 778 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.010 | Steps: 45266 | Total Reward: 1447.0|
| Episode: 779 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.020 | Steps: 45336 | Total Reward: 1450.0|
| Episode: 780 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.010 | Steps: 45369 | Total Reward: 1450.0|
| Episode: 781 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.000 | Steps: 45401 | Total Reward: 1450.0|
| Episode: 782 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.000 | Steps: 45436 | Total Reward: 1450.0|
| Episode: 783 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.960 | Steps: 45468 | Total Reward: 1450.0|
| Episode: 784 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.980 | Steps: 45553 | Total Reward: 1454.0|
| Episode: 785 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 2.020 | Steps: 45652 | Total Reward: 1459.0|
| Episode: 786 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.040 | Steps: 45711 | Total Reward: 1461.0|
| Episode: 787 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.040 | Steps: 45745 | Total Reward: 1461.0|
| Episode: 788 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.000 | Steps: 45778 | Total Reward: 1461.0|
| Episode: 789 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.980 | Steps: 45813 | Total Reward: 1461.0|
| Episode: 790 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.000 | Steps: 45886 | Total Reward: 1464.0|
| Episode: 791 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.000 | Steps: 45947 | Total Reward: 1466.0|
| Episode: 792 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.960 | Steps: 45979 | Total Reward: 1466.0|
| Episode: 793 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 1.970 | Steps: 46080 | Total Reward: 1471.0|
| Episode: 794 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.960 | Steps: 46114 | Total Reward: 1471.0|
| Episode: 795 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.960 | Steps: 46186 | Total Reward: 1474.0|
| Episode: 796 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.970 | Steps: 46260 | Total Reward: 1477.0|
| Episode: 797 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.990 | Steps: 46350 | Total Reward: 1481.0|
| Episode: 798 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.950 | Steps: 46382 | Total Reward: 1481.0|
| Episode: 799 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.970 | Steps: 46439 | Total Reward: 1483.0|
| Episode: 800 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.960 | Steps: 46488 | Total Reward: 1484.0|
| Episode: 801 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.950 | Steps: 46554 | Total Reward: 1486.0|
| Episode: 802 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.940 | Steps: 46587 | Total Reward: 1486.0|
| Episode: 803 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.930 | Steps: 46621 | Total Reward: 1486.0|
| Episode: 804 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.950 | Steps: 46696 | Total Reward: 1489.0|
| Episode: 805 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.980 | Steps: 46772 | Total Reward: 1492.0|
| Episode: 806 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.960 | Steps: 46833 | Total Reward: 1494.0|
| Episode: 807 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.960 | Steps: 46925 | Total Reward: 1498.0|
| Episode: 808 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.930 | Steps: 46982 | Total Reward: 1500.0|
| Episode: 809 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.940 | Steps: 47055 | Total Reward: 1503.0|
| Episode: 810 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.930 | Steps: 47114 | Total Reward: 1505.0|
| Episode: 811 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.920 | Steps: 47174 | Total Reward: 1507.0|
| Episode: 812 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.910 | Steps: 47232 | Total Reward: 1509.0|
| Episode: 813 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.890 | Steps: 47279 | Total Reward: 1510.0|
| Episode: 814 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.900 | Steps: 47325 | Total Reward: 1511.0|
| Episode: 815 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.880 | Steps: 47360 | Total Reward: 1511.0|
| Episode: 816 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.880 | Steps: 47420 | Total Reward: 1513.0|
| Episode: 817 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.860 | Steps: 47454 | Total Reward: 1513.0|
| Episode: 818 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.870 | Steps: 47524 | Total Reward: 1516.0|
| Episode: 819 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.850 | Steps: 47557 | Total Reward: 1516.0|
| Episode: 820 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.840 | Steps: 47606 | Total Reward: 1517.0|
| Episode: 821 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.820 | Steps: 47638 | Total Reward: 1517.0|
| Episode: 822 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.820 | Steps: 47704 | Total Reward: 1519.0|
| Episode: 823 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.840 | Steps: 47791 | Total Reward: 1523.0|
| Episode: 824 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.800 | Steps: 47823 | Total Reward: 1523.0|
| Episode: 825 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.820 | Steps: 47909 | Total Reward: 1527.0|
