+------------------------+----------------------------+--------------------+
|                        |     Supported Features     |  Program Commands  |
+========================+============================+====================+
| Compatible Layers      | Hopfield Layer,            | hopfield,          |
|                        | HopfieldLayer Layer,       | hopfield_layer,    |
|                        | HopfieldPooling Layer,     | hopfield_pooling,  |
|                        | LSTM,                      | lstm,              |
|                        | GRU                        | gru                |
+------------------------+----------------------------+--------------------+
| Supported Loss Metrics | Huber Loss,                | huber,             |
|                        | Mean Absolute Error Loss,  | mae,               |
|                        | Mean Squared Error Loss,   | mse,               |
|                        | SmoothL1 Loss              | smooth_l1          |
+------------------------+----------------------------+--------------------+
| Supported Optimizers   | RMSprop (default),         | rmsprop,           |
|                        | AdamW,                     | adam,              |
|                        | Adam                       | adamW              |
+------------------------+----------------------------+--------------------+
+------------------------------+----------+
|          Parameter           |  Value   |
+==============================+==========+
| Layer Type:                  | hopfield |
+------------------------------+----------+
| Loss Metric:                 | huber    |
+------------------------------+----------+
| Sequence Length:             | 20       |
+------------------------------+----------+
| Learning Rate:               | 0.010    |
+------------------------------+----------+
| Update Target Steps:         | 100      |
+------------------------------+----------+
| Optimizer:                   | rmsprop  |
+------------------------------+----------+
| Hopfield Inverse Temperature | 0.100    |
+------------------------------+----------+
| Big or Small Loss            | yes      |
+------------------------------+----------+
| Soft or Hard Update          | hard     |
+------------------------------+----------+
| Polyak Factor                | None     |
+------------------------------+----------+
---------------
| TRAINING... |
---------------
| Episode:   1 | Epsilon:  0.75 | Reward:   1.0 | Average Reward: 1.000 | Steps:    48 | Total Reward:   1.0|
| Episode: 669 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.790 | Steps: 39650 | Total Reward: 1291.0|
| Episode: 670 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.790 | Steps: 39707 | Total Reward: 1293.0|
| Episode: 671 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.750 | Steps: 39741 | Total Reward: 1293.0|
| Episode: 672 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.770 | Steps: 39799 | Total Reward: 1295.0|
| Episode: 673 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.760 | Steps: 39857 | Total Reward: 1297.0|
| Episode: 674 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.770 | Steps: 39908 | Total Reward: 1298.0|
| Episode: 675 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.790 | Steps: 39967 | Total Reward: 1300.0|
| Episode: 676 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.810 | Steps: 40057 | Total Reward: 1304.0|
| Episode: 677 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.790 | Steps: 40117 | Total Reward: 1306.0|
| Episode: 678 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.820 | Steps: 40190 | Total Reward: 1309.0|
| Episode: 679 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.840 | Steps: 40279 | Total Reward: 1313.0|
| Episode: 680 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.840 | Steps: 40344 | Total Reward: 1315.0|
| Episode: 681 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.840 | Steps: 40409 | Total Reward: 1317.0|
| Episode: 682 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.880 | Steps: 40499 | Total Reward: 1321.0|
| Episode: 683 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.850 | Steps: 40532 | Total Reward: 1321.0|
| Episode: 684 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.850 | Steps: 40565 | Total Reward: 1321.0|
| Episode: 685 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.860 | Steps: 40608 | Total Reward: 1322.0|
| Episode: 686 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.870 | Steps: 40657 | Total Reward: 1323.0|
| Episode: 687 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.860 | Steps: 40714 | Total Reward: 1325.0|
| Episode: 688 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.870 | Steps: 40760 | Total Reward: 1326.0|
| Episode: 689 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.880 | Steps: 40833 | Total Reward: 1329.0|
| Episode: 690 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.900 | Steps: 40892 | Total Reward: 1331.0|
| Episode: 691 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.930 | Steps: 40965 | Total Reward: 1334.0|
| Episode: 692 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.950 | Steps: 41022 | Total Reward: 1336.0|
| Episode: 693 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.930 | Steps: 41079 | Total Reward: 1338.0|
| Episode: 694 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.930 | Steps: 41135 | Total Reward: 1340.0|
| Episode: 695 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.950 | Steps: 41192 | Total Reward: 1342.0|
| Episode: 696 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.920 | Steps: 41239 | Total Reward: 1343.0|
| Episode: 697 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.920 | Steps: 41299 | Total Reward: 1345.0|
| Episode: 698 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.920 | Steps: 41356 | Total Reward: 1347.0|
| Episode: 699 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.920 | Steps: 41414 | Total Reward: 1349.0|
| Episode: 700 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.950 | Steps: 41494 | Total Reward: 1352.0|
| Episode: 701 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.910 | Steps: 41558 | Total Reward: 1354.0|
| Episode: 702 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.920 | Steps: 41647 | Total Reward: 1358.0|
| Episode: 703 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.930 | Steps: 41694 | Total Reward: 1359.0|
| Episode: 704 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.910 | Steps: 41727 | Total Reward: 1359.0|
| Episode: 705 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.880 | Steps: 41759 | Total Reward: 1359.0|
| Episode: 706 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.900 | Steps: 41815 | Total Reward: 1361.0|
| Episode: 707 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.940 | Steps: 41905 | Total Reward: 1365.0|
| Episode: 708 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.960 | Steps: 41963 | Total Reward: 1367.0|
| Episode: 709 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.950 | Steps: 42051 | Total Reward: 1371.0|
| Episode: 710 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.950 | Steps: 42141 | Total Reward: 1375.0|
| Episode: 711 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.980 | Steps: 42225 | Total Reward: 1378.0|
| Episode: 712 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.000 | Steps: 42284 | Total Reward: 1380.0|
| Episode: 713 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.990 | Steps: 42343 | Total Reward: 1382.0|
| Episode: 714 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.990 | Steps: 42417 | Total Reward: 1385.0|
| Episode: 715 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.020 | Steps: 42488 | Total Reward: 1388.0|
| Episode: 716 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 2.020 | Steps: 42580 | Total Reward: 1392.0|
| Episode: 717 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 2.040 | Steps: 42671 | Total Reward: 1396.0|
| Episode: 718 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.050 | Steps: 42746 | Total Reward: 1399.0|
| Episode: 719 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.070 | Steps: 42806 | Total Reward: 1401.0|
| Episode: 720 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.100 | Steps: 42881 | Total Reward: 1404.0|
| Episode: 721 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.110 | Steps: 42946 | Total Reward: 1406.0|
| Episode: 722 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 2.120 | Steps: 43030 | Total Reward: 1410.0|
| Episode: 723 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.110 | Steps: 43087 | Total Reward: 1412.0|
| Episode: 724 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.080 | Steps: 43120 | Total Reward: 1412.0|
| Episode: 725 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.050 | Steps: 43178 | Total Reward: 1414.0|
| Episode: 726 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.030 | Steps: 43212 | Total Reward: 1414.0|
| Episode: 727 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.050 | Steps: 43270 | Total Reward: 1416.0|
| Episode: 728 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.040 | Steps: 43327 | Total Reward: 1418.0|
| Episode: 729 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.070 | Steps: 43398 | Total Reward: 1421.0|
| Episode: 730 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.030 | Steps: 43431 | Total Reward: 1421.0|
| Episode: 731 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.050 | Steps: 43488 | Total Reward: 1423.0|
| Episode: 732 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.050 | Steps: 43545 | Total Reward: 1425.0|
| Episode: 733 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.070 | Steps: 43611 | Total Reward: 1428.0|
| Episode: 734 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.060 | Steps: 43642 | Total Reward: 1428.0|
| Episode: 735 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.070 | Steps: 43717 | Total Reward: 1431.0|
| Episode: 736 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 2.110 | Steps: 43809 | Total Reward: 1435.0|
| Episode: 737 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.110 | Steps: 43873 | Total Reward: 1437.0|
| Episode: 738 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.090 | Steps: 43908 | Total Reward: 1437.0|
| Episode: 739 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 2.090 | Steps: 43957 | Total Reward: 1438.0|
| Episode: 740 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 2.090 | Steps: 44004 | Total Reward: 1439.0|
| Episode: 741 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.070 | Steps: 44062 | Total Reward: 1441.0|
| Episode: 742 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.070 | Steps: 44096 | Total Reward: 1441.0|
| Episode: 743 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.050 | Steps: 44128 | Total Reward: 1441.0|
| Episode: 744 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.020 | Steps: 44158 | Total Reward: 1441.0|
| Episode: 745 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.030 | Steps: 44215 | Total Reward: 1443.0|
| Episode: 746 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.000 | Steps: 44249 | Total Reward: 1443.0|
| Episode: 747 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.000 | Steps: 44305 | Total Reward: 1445.0|
| Episode: 748 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.990 | Steps: 44356 | Total Reward: 1446.0|
| Episode: 749 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.000 | Steps: 44428 | Total Reward: 1449.0|
| Episode: 750 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.990 | Steps: 44502 | Total Reward: 1452.0|
| Episode: 751 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.010 | Steps: 44577 | Total Reward: 1455.0|
| Episode: 752 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 2.020 | Steps: 44622 | Total Reward: 1456.0|
| Episode: 753 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.000 | Steps: 44680 | Total Reward: 1458.0|
| Episode: 754 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.980 | Steps: 44747 | Total Reward: 1461.0|
| Episode: 755 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.990 | Steps: 44796 | Total Reward: 1462.0|
| Episode: 756 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.970 | Steps: 44828 | Total Reward: 1462.0|
| Episode: 757 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.950 | Steps: 44860 | Total Reward: 1462.0|
| Episode: 758 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.950 | Steps: 44934 | Total Reward: 1465.0|
| Episode: 759 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.960 | Steps: 45008 | Total Reward: 1468.0|
| Episode: 760 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.960 | Steps: 45066 | Total Reward: 1470.0|
| Episode: 761 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.970 | Steps: 45141 | Total Reward: 1473.0|
| Episode: 762 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.970 | Steps: 45173 | Total Reward: 1473.0|
| Episode: 763 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.950 | Steps: 45205 | Total Reward: 1473.0|
| Episode: 764 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.950 | Steps: 45264 | Total Reward: 1475.0|
| Episode: 765 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.960 | Steps: 45336 | Total Reward: 1478.0|
| Episode: 766 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.960 | Steps: 45394 | Total Reward: 1480.0|
| Episode: 767 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.930 | Steps: 45427 | Total Reward: 1480.0|
| Episode: 768 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.940 | Steps: 45503 | Total Reward: 1483.0|
| Episode: 769 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.930 | Steps: 45552 | Total Reward: 1484.0|
| Episode: 770 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.920 | Steps: 45600 | Total Reward: 1485.0|
| Episode: 771 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.950 | Steps: 45673 | Total Reward: 1488.0|
| Episode: 772 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.970 | Steps: 45753 | Total Reward: 1492.0|
| Episode: 773 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.970 | Steps: 45808 | Total Reward: 1494.0|
| Episode: 774 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.980 | Steps: 45864 | Total Reward: 1496.0|
| Episode: 775 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.990 | Steps: 45940 | Total Reward: 1499.0|
| Episode: 776 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.970 | Steps: 45999 | Total Reward: 1501.0|
| Episode: 777 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.950 | Steps: 46033 | Total Reward: 1501.0|
| Episode: 778 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.950 | Steps: 46107 | Total Reward: 1504.0|
| Episode: 779 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.930 | Steps: 46167 | Total Reward: 1506.0|
| Episode: 780 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.910 | Steps: 46200 | Total Reward: 1506.0|
| Episode: 781 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.910 | Steps: 46257 | Total Reward: 1508.0|
| Episode: 782 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.900 | Steps: 46331 | Total Reward: 1511.0|
| Episode: 783 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.900 | Steps: 46364 | Total Reward: 1511.0|
| Episode: 784 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.910 | Steps: 46411 | Total Reward: 1512.0|
| Episode: 785 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.900 | Steps: 46443 | Total Reward: 1512.0|
| Episode: 786 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.910 | Steps: 46502 | Total Reward: 1514.0|
| Episode: 787 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.890 | Steps: 46535 | Total Reward: 1514.0|
| Episode: 788 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.880 | Steps: 46567 | Total Reward: 1514.0|
| Episode: 789 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.870 | Steps: 46628 | Total Reward: 1516.0|
| Episode: 790 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.870 | Steps: 46689 | Total Reward: 1518.0|
| Episode: 791 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.860 | Steps: 46746 | Total Reward: 1520.0|
| Episode: 792 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.860 | Steps: 46805 | Total Reward: 1522.0|
| Episode: 793 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.840 | Steps: 46837 | Total Reward: 1522.0|
| Episode: 794 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.880 | Steps: 46951 | Total Reward: 1528.0|
| Episode: 795 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.860 | Steps: 46984 | Total Reward: 1528.0|
| Episode: 796 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.850 | Steps: 47017 | Total Reward: 1528.0|
| Episode: 797 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.860 | Steps: 47089 | Total Reward: 1531.0|
| Episode: 798 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.840 | Steps: 47122 | Total Reward: 1531.0|
| Episode: 799 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.860 | Steps: 47205 | Total Reward: 1535.0|
| Episode: 800 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 1.880 | Steps: 47307 | Total Reward: 1540.0|
| Episode: 801 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.880 | Steps: 47365 | Total Reward: 1542.0|
| Episode: 802 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.870 | Steps: 47437 | Total Reward: 1545.0|
| Episode: 803 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.880 | Steps: 47494 | Total Reward: 1547.0|
| Episode: 804 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.880 | Steps: 47526 | Total Reward: 1547.0|
| Episode: 805 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.880 | Steps: 47560 | Total Reward: 1547.0|
| Episode: 806 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.860 | Steps: 47593 | Total Reward: 1547.0|
| Episode: 807 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.840 | Steps: 47649 | Total Reward: 1549.0|
| Episode: 808 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.860 | Steps: 47739 | Total Reward: 1553.0|
| Episode: 809 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.840 | Steps: 47799 | Total Reward: 1555.0|
| Episode: 810 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.820 | Steps: 47857 | Total Reward: 1557.0|
| Episode: 811 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.790 | Steps: 47890 | Total Reward: 1557.0|
| Episode: 812 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.780 | Steps: 47938 | Total Reward: 1558.0|
| Episode: 813 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.760 | Steps: 47971 | Total Reward: 1558.0|
| Episode: 814 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.750 | Steps: 48029 | Total Reward: 1560.0|
| Episode: 815 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.740 | Steps: 48087 | Total Reward: 1562.0|
| Episode: 816 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.720 | Steps: 48145 | Total Reward: 1564.0|
| Episode: 817 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.680 | Steps: 48177 | Total Reward: 1564.0|
| Episode: 818 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.650 | Steps: 48211 | Total Reward: 1564.0|
| Episode: 819 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.650 | Steps: 48268 | Total Reward: 1566.0|
| Episode: 820 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.650 | Steps: 48345 | Total Reward: 1569.0|
| Episode: 821 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.640 | Steps: 48397 | Total Reward: 1570.0|
| Episode: 822 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.630 | Steps: 48473 | Total Reward: 1573.0|
| Episode: 823 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.630 | Steps: 48535 | Total Reward: 1575.0|
| Episode: 824 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.670 | Steps: 48626 | Total Reward: 1579.0|
| Episode: 825 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.680 | Steps: 48700 | Total Reward: 1582.0|
| Episode: 826 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.710 | Steps: 48775 | Total Reward: 1585.0|
| Episode: 827 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.710 | Steps: 48841 | Total Reward: 1587.0|
| Episode: 828 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.710 | Steps: 48897 | Total Reward: 1589.0|
| Episode: 829 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.680 | Steps: 48930 | Total Reward: 1589.0|
| Episode: 830 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.710 | Steps: 49002 | Total Reward: 1592.0|
| Episode: 831 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.720 | Steps: 49075 | Total Reward: 1595.0|
| Episode: 832 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.730 | Steps: 49151 | Total Reward: 1598.0|
| Episode: 833 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.730 | Steps: 49223 | Total Reward: 1601.0|
| Episode: 834 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.740 | Steps: 49268 | Total Reward: 1602.0|
| Episode: 835 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.730 | Steps: 49326 | Total Reward: 1604.0|
| Episode: 836 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.700 | Steps: 49377 | Total Reward: 1605.0|
| Episode: 837 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.700 | Steps: 49434 | Total Reward: 1607.0|
| Episode: 838 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.720 | Steps: 49493 | Total Reward: 1609.0|
| Episode: 839 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.710 | Steps: 49525 | Total Reward: 1609.0|
| Episode: 840 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.720 | Steps: 49583 | Total Reward: 1611.0|
| Episode: 841 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.720 | Steps: 49641 | Total Reward: 1613.0|
| Episode: 842 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.760 | Steps: 49734 | Total Reward: 1617.0|
| Episode: 843 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.790 | Steps: 49805 | Total Reward: 1620.0|
| Episode: 844 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.830 | Steps: 49891 | Total Reward: 1624.0|
| Episode: 845 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.810 | Steps: 49922 | Total Reward: 1624.0|
| Episode: 846 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.830 | Steps: 49980 | Total Reward: 1626.0|
| Episode: 847 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.810 | Steps: 50014 | Total Reward: 1626.0|
| Episode: 848 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.820 | Steps: 50071 | Total Reward: 1628.0|
| Episode: 849 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.810 | Steps: 50128 | Total Reward: 1630.0|
| Episode: 850 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.800 | Steps: 50187 | Total Reward: 1632.0|
| Episode: 851 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.770 | Steps: 50221 | Total Reward: 1632.0|
| Episode: 852 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.780 | Steps: 50278 | Total Reward: 1634.0|
| Episode: 853 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.760 | Steps: 50311 | Total Reward: 1634.0|
| Episode: 854 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.750 | Steps: 50368 | Total Reward: 1636.0|
| Episode: 855 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.760 | Steps: 50434 | Total Reward: 1638.0|
| Episode: 856 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.780 | Steps: 50494 | Total Reward: 1640.0|
| Episode: 857 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.780 | Steps: 50527 | Total Reward: 1640.0|
| Episode: 858 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.770 | Steps: 50588 | Total Reward: 1642.0|
| Episode: 859 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.740 | Steps: 50623 | Total Reward: 1642.0|
| Episode: 860 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.780 | Steps: 50748 | Total Reward: 1648.0|
| Episode: 861 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.750 | Steps: 50781 | Total Reward: 1648.0|
| Episode: 862 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.770 | Steps: 50845 | Total Reward: 1650.0|
| Episode: 863 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.800 | Steps: 50928 | Total Reward: 1653.0|
| Episode: 864 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.790 | Steps: 50978 | Total Reward: 1654.0|
| Episode: 865 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.770 | Steps: 51027 | Total Reward: 1655.0|
| Episode: 866 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.750 | Steps: 51058 | Total Reward: 1655.0|
| Episode: 867 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.750 | Steps: 51091 | Total Reward: 1655.0|
| Episode: 868 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.760 | Steps: 51183 | Total Reward: 1659.0|
| Episode: 869 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.780 | Steps: 51256 | Total Reward: 1662.0|
| Episode: 870 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.790 | Steps: 51312 | Total Reward: 1664.0|
